KCNQ1	3.73795257
Y_RNA	4.266814180000003
CDKN2B-AS1	3.2975657
TRPS1	3.0774272699999994
RREB1	2.9920980999999998
HNF1B	2.7731666799999997
DMRTA1	2.77100816
TLE1	2.7545517199999994
snoU13	2.738964790000001
ITGA1	2.73291214
ANKH	2.64179809
TCF7L2	2.57280981
LRP1B	2.5545548999999994
DGKB	2.5487414200000003
DIAPH3	2.5480674100000003
ZMIZ1	2.498092529999999
CCND2	2.3315227
THADA	2.2891600400000005
CMIP	2.2583287300000006
ETS1	2.24595401
SPRY2	2.1856687200000002
PAM	2.15120755
GLIS3	2.12225369
MBNL1	2.11463502
PDE4D	2.1021660800000004
TFAP2B	2.0764067500000003
MACROD2	2.0310792700000007
MAML3	1.98786476
CDKAL1	1.9025572
NTNG1	1.8970511699999997
GLI2	1.86383859
HIVEP2	1.8622865499999999
MC4R	1.8604411500000007
DLEU1	1.85079599
HNF4A	1.8335562300000001
CNTN5	1.8008900600000006
HMGA2	1.78434152
NRXN3	1.7308109999999999
ACVR2A	1.7288186600000002
PTPRD	1.7249800800000001
LINGO2	1.6821078700000003
CSMD1	1.6710551499999993
LINGO1	1.6700620300000002
CPNE4	1.66580804
ACOXL	1.65593631
JAZF1	1.6502826599999998
ANK1	1.64872179
FBRSL1	1.6480786300000003
CSMD3	1.6445110399999998
RELN	1.6425714699999998
PROX1	1.6397730499999998
COBLL1	1.63713496
CAMK1D	1.6364795899999998
EYS	1.6149707899999994
SLITRK1	1.5943539099999997
GABRB3	1.57611644
BCL2L11	1.56980952
ROBO2	1.5675355499999994
ABCA1	1.5659027599999995
UBE2E2	1.56209435
ST6GAL1	1.56183541
RORA	1.55033122
LUZP2	1.5406613599999999
PDGFC	1.53450745
TSPAN8	1.5177713899999998
UBE3C	1.5122291900000002
CWH43	1.5113363
EPHA4	1.51084727
HNF1A	1.50839811
LRFN5	1.5072075600000003
EXT1	1.5012439700000004
EIF2B5	1.49130325
JARID2	1.4903358
RSPO3	1.4862248999999998
PMAIP1	1.4783985599999996
GRM7	1.46798039
ST8SIA4	1.4671721899999999
RARB	1.4650254200000004
ANO3	1.45841899
SORCS1	1.4542633
TFAP2A	1.4407183499999998
PBX1	1.43902766
UNC5C	1.43724414
GPC5	1.4306624100000003
AGMO	1.4290981400000002
SLC4A4	1.42714178
ARAP1	1.42503682
XYLT1	1.4173978399999996
PCDH17	1.41467459
DLG2	1.4122965199999995
SLCO4C1	1.4003507699999997
C15orf41	1.3977140100000003
FTO	1.37600425
NOTCH2	1.3649540199999999
SPECC1	1.3546504499999994
FAT3	1.35118562
THSD7B	1.3499299000000002
PEPD	1.3464744400000002
SEC16B	1.3445093299999997
RGS17	1.3384890600000001
RBFOX1	1.3376857599999996
HNF1A-AS1	1.335689
GRIK2	1.3346020399999994
