IL2RA	3.21824305
Y_RNA	3.1276055900000004
CBLB	3.071314020000001
BACH2	2.89007809
DLEU1	2.8178279400000004
STAT4	2.59357817
NR3C2	2.5904728300000004
CTLA4	2.53592841
CD28	2.47386484
LPP	2.4729566330000003
RAD51B	2.2569533899999996
FAM76B	2.2130185299999994
RNASET2	2.20705083
AC096559.1	2.01299117
IRF8	1.9724638699999995
MIR31HG	1.9358627
RP11-307N16.6	1.9031092299999994
SPATA13	1.8921707699999997
TBX3	1.8206459700000002
VAV3	1.7836677099999996
SGMS1	1.7382628100000002
NFATC1	1.7375558
RERE	1.73199321
SASH1	1.68633556
SPTBN1	1.6835596000000008
WWOX	1.6830777799999999
USP25	1.67020951
ASAP1	1.6475891999999996
RBPJ	1.6458745099999998
SMIM20	1.6223517699999999
CLNK	1.61415284
snoU13	1.6108117899999999
ARID5B	1.60540815
FOXP1	1.5991965499999998
CCSER1	1.5802376200000006
TSHR	1.57521336
BCL2	1.5651187
AUTS2	1.5556468499999998
SAMD5	1.5532222099999997
NRIP1	1.5439165700000002
RASGRP1	1.53528413
LINGO2	1.5297242900000003
PTPN2	1.51829741
MB21D2	1.5002974799999997
SEMA4D	1.4953208800000002
ZNF366	1.4861595000000003
JAK1	1.4793802900000002
ELMO1	1.4747212899999997
RUNX2	1.4710904400000002
WWP1	1.46220359
CAMK4	1.4478848999999998
RAB2A	1.42657744
IFIH1	1.4057920999999998
ZFP36L1	1.39883195
RNLS	1.39599952
PPARGC1A	1.39158315
MTAP	1.38142625
IKZF1	1.3743924299999997
RUNX3	1.3716838999999998
FGD2	1.37115296
GLIS3	1.3665868399999996
TG	1.3617453
TYK2	1.3587344099999998
BANF2	1.34787716
NRG3	1.3461106000000003
UBASH3A	1.34121808
PLXNC1	1.3300702900000003
ACOXL	1.3241326
SNX5	1.3140521299999999
PIM1	1.3055329100000002
HBS1L	1.30379379
CLEC16A	1.30227147
PTEN	1.30193932
NEGR1	1.2944026000000002
KIAA1432	1.29167555
RHOH	1.27471256
CD226	1.26589313
ETS1	1.2655436399999995
IRF5	1.26451953
MYB	1.25881314
RAPH1	1.23941854
FLT3	1.23808382
C1QTNF6	1.2226281
PLEKHA5	1.2190197699999998
C5orf30	1.21622641
ZC3HAV1	1.21222001
ANGPT1	1.2005263000000002
C12orf42	1.18643521
RTKN2	1.1848500300000002
RREB1	1.1837413699999997
RBM17	1.1811386099999999
CDH2	1.1738138000000002
CDH13	1.17192003
CD69	1.1709991400000002
FKBP5	1.16974472
LRRC32	1.1685499199999998
PRDM1	1.1656835600000002
SH2B3	1.16254031
LINC00271	1.1613134399999998
DDX6	1.1605919900000004
ABCA13	1.1550525399999996
PVT1	1.1479527699999996
SYN2	1.1423695999999999
SPATS2L	1.1411057000000002
KDM4C	1.13960016
TMEM131	1.1381075999999999
RP11-89M16.1	1.1374965400000001
ALCAM	1.13334023
NFIA	1.13151914
DENND1B	1.11649202
PTPN22	1.11349121
CAPZA3	1.11266277
AKAP11	1.10526233
KLF4	1.1044746
UBAC2	1.1037363599999996
MED13L	1.09788233
GOT2	1.0976971999999998
RMI2	1.09505515
PLEKHA1	1.09217404
ARAP1	1.0921626
ESRRG	1.09209426
NR3C1	1.0862699
AC026954.6	1.0642773
PXK	1.0628157
MGAT5	1.0620290799999998
PLIN3	1.0587776
UBE2L3	1.05250643
WISP1	1.05127389
FOXN2	1.05030081
ACAP1	1.04631175
TSKU	1.0424226
ANKRD55	1.0399844599999999
BRD7	1.0377237700000002
